Location;SKU;Name;Description;ExternalId;Brand;UOM;Quantity;CategoryName;UnitPrice;ListPrice;address;company
Central;8901188325027;VIP TCSSFT FRE BLCK;VIP TCSSFT FRE BLCK;00000005000534871101;Arrow;3;1000;Womens Wear;1200000;1200000;Proenx;Bangalore
Central;8903139259534;ARROWEAN_AUDIT398;N;ARROWEAN_AUDIT398;N;00005000185260100101;Arrow;3;1000;Womens Wear;Proenx;Bangalore
Central;1008333353494;ARROWEAN_AUDIT400;N;ARROWEAN_AUDIT400;N;00005000185262700101;Arrow;3;1000;Womens Wear;Proenx;Bangalore
Central;8903139867327;ARR1ME ESSEPREMDOBPO;ARR1ME ESSEPREMDOBPO;00005000125221900101;Arrow;3;1000;Womens Wear;208000;208000;Proenx;Bangalore
Central;8903139867563;ARROW SHIRTS 44 OTR;ARROW SHIRTS 44 OTR;00005000131711400101;Arrow;3;1000;Mens Wear;244500;244500;Proenx;Bangalore
Central;8903139595572;ARR1SF319SH PR F FW8;ARR1SF319SH PR F FW8;00005000144870900101;Arrow;3;1000;Mens Wear;184000;184000;Proenx;Bangalore
Central;8903251787718;ARROW CT SHIRTS 39;ARROW CT SHIRTS 39;00005000144893100101;Arrow;3;1000;Mens Wear;178000;178000;Proenx;Bangalore
Central;8907576711908;Blue Tie;Blue Tie;00000005001193089501;Arrow;3;1000;Mens Wear;139900;139900;Proenx;Bangalore
Central;8907252375592;PARX MCASH 40 GREY;PARX MCASH 40 GREY;00000005001030826501;Arrow;3;1000;Mens Wear;139900;139900;Proenx;Bangalore
Central;8907253754020;Belt-Black;Belt-Black;00000005001063387201;Arrow;3;1000;Mens Wear;144900;144900;Proenx;Bangalore